1650642300000,2952.71000000,2954.90000000,2950.00000000,2954.45000000,3070.10090000,1650642359999,9059009.28290800,2062,838.38370000,2473983.64142100,0
1650642360000,2954.44000000,2960.00000000,2954.00000000,2957.22000000,965.21320000,1650642419999,2855022.07209900,1053,448.26900000,1325838.43164600,0
1650642420000,2957.21000000,2957.25000000,2953.51000000,2956.44000000,621.54810000,1650642479999,1836894.86302700,686,316.99410000,936789.35286500,0
1650642480000,2956.45000000,2957.50000000,2954.01000000,2954.08000000,775.91670000,1650642539999,2293142.43101500,738,232.94720000,688474.75251700,0
1650642540000,2954.08000000,2956.09000000,2954.07000000,2955.46000000,347.32970000,1650642599999,1026465.51569900,513,267.31960000,789986.94524200,0
1650642600000,2955.46000000,2955.97000000,2954.07000000,2955.73000000,437.54710000,1650642659999,1292940.32415400,647,175.30420000,518012.65313500,0
1650642660000,2955.73000000,2956.23000000,2954.50000000,2956.23000000,567.66020000,1650642719999,1677823.76853400,580,427.89090000,1264736.76856900,0
1650642720000,2956.23000000,2956.23000000,2952.30000000,2952.33000000,530.24440000,1650642779999,1566534.88408600,536,199.79420000,590253.60182400,0
1650642780000,2952.33000000,2952.34000000,2947.19000000,2948.01000000,3003.23050000,1650642839999,8859934.76342100,2033,549.34060000,1620781.88483900,0
1650642840000,2948.01000000,2949.86000000,2946.05000000,2948.08000000,597.43690000,1650642899999,1761164.02077600,851,254.29350000,749679.52815800,0
1650642900000,2948.07000000,2953.43000000,2947.37000000,2951.00000000,612.61960000,1650642959999,1807170.92742800,778,318.45650000,939273.73519000,0
1650642960000,2951.00000000,2951.01000000,2944.01000000,2944.28000000,766.58120000,1650643019999,2258394.01204100,1538,426.53640000,1256548.69257100,0
1650643020000,2944.29000000,2948.19000000,2944.28000000,2948.18000000,662.57000000,1650643079999,1952099.92651000,649,302.39110000,890794.33825800,0
1650643080000,2948.18000000,2952.08000000,2948.18000000,2949.14000000,545.53120000,1650643139999,1609463.91099300,628,343.44740000,1013244.39687800,0
1650643140000,2949.14000000,2952.08000000,2948.61000000,2949.53000000,590.44130000,1650643199999,1742127.11969100,649,279.19480000,823793.00639300,0
1650643200000,2949.53000000,2954.41000000,2948.22000000,2953.89000000,1612.16910000,1650643259999,4755933.35259000,1140,1180.69830000,3483288.59724100,0
1650643260000,2953.89000000,2954.20000000,2945.00000000,2945.17000000,544.32050000,1650643319999,1604888.67923500,599,290.50050000,856315.16788100,0
1650643320000,2945.17000000,2946.08000000,2942.14000000,2942.67000000,795.24110000,1650643379999,2341297.74223600,1107,276.07260000,812694.69957500,0
1650643380000,2942.68000000,2947.15000000,2940.07000000,2943.35000000,3152.45130000,1650643439999,9280342.82952900,1894,842.41230000,2479182.93815600,0
1650643440000,2943.35000000,2943.86000000,2938.19000000,2941.21000000,1035.00350000,1650643499999,3043380.94374700,1395,496.09810000,1458676.52013200,0
1650643500000,2941.22000000,2943.09000000,2930.35000000,2936.20000000,2722.15530000,1650643559999,7995943.04975300,2940,1177.66450000,3459277.77409900,0
1650643560000,2936.19000000,2941.00000000,2936.19000000,2940.95000000,695.09920000,1650643619999,2042814.92411200,1026,413.06310000,1214017.43206100,0
1650643620000,2940.94000000,2944.01000000,2938.19000000,2944.00000000,749.78660000,1650643679999,2205404.33788000,892,460.47510000,1354288.12627800,0
1650643680000,2944.00000000,2944.74000000,2939.90000000,2939.90000000,327.19480000,1650643739999,962897.30667000,652,179.72310000,528910.30189800,0
1650643740000,2939.91000000,2945.96000000,2939.90000000,2945.83000000,616.06520000,1650643799999,1812888.56111100,1011,393.21750000,1156994.70536600,0
