3264953,0.34100000,216.00000000,4671934,4671936,1650503025492,True,True
3264954,0.34090000,493.70000000,4671937,4671938,1650503025492,True,True
3264955,0.34080000,346.90000000,4671939,4671939,1650503025492,True,True
3264956,0.34070000,579.00000000,4671940,4671941,1650503025492,True,True
3264957,0.34060000,574.40000000,4671942,4671944,1650503025492,True,True
3264958,0.34060000,333.60000000,4671945,4671953,1650503025652,True,True
3264959,0.34040000,564.20000000,4671954,4671955,1650503025652,True,True
3264960,0.34030000,222.00000000,4671956,4671956,1650503025652,True,True
3264961,0.34020000,140.20000000,4671957,4671957,1650503025652,True,True
3264962,0.34040000,342.20000000,4671958,4671958,1650503025936,True,True
3264963,0.34030000,371.30000000,4671959,4671968,1650503025936,True,True
3264964,0.34020000,1936.50000000,4671969,4671970,1650503025936,True,True
3264965,0.34030000,151.50000000,4671971,4671971,1650503027619,True,True
3264966,0.34020000,233.00000000,4671972,4671972,1650503027619,True,True
3264967,0.34000000,628.30000000,4671973,4671974,1650503027619,True,True
3264968,0.33990000,79.20000000,4671975,4671975,1650503027619,True,True
3264969,0.34040000,37.10000000,4671976,4671976,1650503029220,False,True
3264970,0.34050000,69.40000000,4671977,4671977,1650503041914,False,True
3264971,0.34030000,106.60000000,4671978,4671979,1650503044190,True,True
3264972,0.34020000,151.50000000,4671980,4671980,1650503249017,True,True
3264973,0.34000000,222.00000000,4671981,4671981,1650503249017,True,True
3264974,0.33990000,624.30000000,4671982,4671994,1650503249017,True,True
3264975,0.33980000,102.80000000,4671995,4671995,1650503249017,True,True
3264976,0.33980000,1085.60000000,4671996,4671998,1650503253973,True,True
3264977,0.33970000,185.30000000,4671999,4672000,1650503253973,True,True
3264978,0.33970000,146.80000000,4672001,4672001,1650503255684,True,True
3264979,0.34010000,49.30000000,4672002,4672002,1650503277611,False,True
3264980,0.34030000,216.10000000,4672003,4672005,1650503368986,False,True
3264981,0.34040000,59.20000000,4672006,4672006,1650503368986,False,True
3264982,0.34060000,147.10000000,4672007,4672007,1650503377188,False,True
3264983,0.34010000,151.50000000,4672008,4672008,1650503396611,True,True
3264984,0.33990000,2100.00000000,4672009,4672009,1650503396611,True,True
3264985,0.33980000,307.90000000,4672010,4672010,1650503396611,True,True
3264986,0.33970000,24.90000000,4672011,4672011,1650503396611,True,True
3264987,0.33960000,185.70000000,4672012,4672013,1650503396611,True,True
3264988,0.34040000,174.80000000,4672014,4672014,1650503580274,False,True
3264989,0.34040000,1228.90000000,4672015,4672016,1650503592808,False,True
3264990,0.34050000,1579.90000000,4672017,4672017,1650503592808,False,True
3264991,0.34070000,755.40000000,4672018,4672018,1650503592808,False,True
3264992,0.34020000,205.40000000,4672019,4672021,1650503623678,True,True
3264993,0.34010000,1105.40000000,4672022,4672023,1650503623678,True,True
3264994,0.33970000,147.00000000,4672024,4672024,1650503626743,True,True
3264995,0.33970000,4.50000000,4672025,4672025,1650503626756,True,True
3264996,0.33970000,151.50000000,4672026,4672026,1650503637232,True,True
3264997,0.33960000,118.70000000,4672027,4672027,1650503638111,True,True
3264998,0.33970000,151.50000000,4672028,4672028,1650503646660,True,True
3264999,0.33970000,151.50000000,4672029,4672029,1650503658368,True,True
3265000,0.33970000,147.00000000,4672030,4672030,1650503723241,True,True
3265001,0.33970000,245.00000000,4672031,4672034,1650503724769,True,True
3265002,0.33970000,245.00000000,4672035,4672037,1650503726187,True,True
3265003,0.33980000,151.00000000,4672038,4672038,1650503726861,True,True
3265004,0.33980000,0.50000000,4672039,4672039,1650503726895,True,True
3265005,0.33970000,150.50000000,4672040,4672041,1650503726895,True,True
3265006,0.33970000,147.00000000,4672042,4672044,1650503728553,True,True
3265007,0.33960000,13915.60000000,4672045,4672046,1650503870132,True,True
3265008,0.33940000,208.30000000,4672047,4672048,1650503887665,True,True
3265009,0.33930000,372.10000000,4672049,4672058,1650503887665,True,True
3265010,0.33900000,1120.90000000,4672059,4672059,1650503887665,True,True
3265011,0.33880000,338.70000000,4672060,4672061,1650503887665,True,True
3265012,0.33930000,205.40000000,4672062,4672064,1650503891214,False,True
3265013,0.33950000,9.80000000,4672065,4672065,1650503975623,False,True
3265014,0.34050000,147.20000000,4672066,4672066,1650504332320,False,True
3265015,0.34030000,1538.10000000,4672067,4672068,1650504357413,True,True
3265016,0.34030000,724.60000000,4672069,4672069,1650504389695,False,True
3265017,0.34020000,1226.60000000,4672070,4672070,1650504403013,True,True
3265018,0.34010000,964.50000000,4672071,4672072,1650504403013,True,True
3265019,0.34000000,566.60000000,4672073,4672073,1650504403013,True,True
3265020,0.33970000,196.70000000,4672074,4672076,1650504415357,True,True
3265021,0.33960000,972.40000000,4672077,4672077,1650504415357,True,True
3265022,0.33990000,123.50000000,4672078,4672079,1650504415807,False,True
3265023,0.33940000,200.00000000,4672080,4672080,1650504566981,True,True
3265024,0.34000000,88.30000000,4672081,4672081,1650504675705,False,True
3265025,0.34000000,73.20000000,4672082,4672082,1650504739311,False,True
3265026,0.34010000,254.90000000,4672083,4672083,1650504743207,False,True
3265027,0.33960000,143.30000000,4672084,4672086,1650504753687,True,True
3265028,0.33970000,208.30000000,4672087,4672087,1650504868625,True,True
3265029,0.33960000,1757.70000000,4672088,4672088,1650504868671,False,True
3265030,0.33960000,444.00000000,4672089,4672089,1650504868714,False,True
3265031,0.33960000,56.00000000,4672090,4672090,1650504868724,False,True
3265032,0.33960000,882.80000000,4672091,4672091,1650504869353,False,True
3265033,0.33960000,1500.00000000,4672092,4672092,1650504870442,False,True
3265034,0.33960000,1420.60000000,4672093,4672093,1650504881524,False,True
3265035,0.33990000,124.00000000,4672094,4672095,1650504942426,False,True
3265036,0.34020000,2134.80000000,4672096,4672097,1650504967377,False,True
3265037,0.34070000,35.30000000,4672098,4672098,1650505002184,False,True
3265038,0.34070000,88.10000000,4672099,4672099,1650505096833,False,True
3265039,0.34070000,81.20000000,4672100,4672101,1650505445911,False,True
3265040,0.34030000,81.20000000,4672102,4672102,1650505498958,True,True
3265041,0.34090000,272.30000000,4672103,4672103,1650505562249,False,True
3265042,0.34100000,317.30000000,4672104,4672104,1650505562249,False,True
3265043,0.34090000,1748.40000000,4672105,4672106,1650505675597,False,True
3265044,0.34110000,174.80000000,4672107,4672107,1650505675597,False,True
3265045,0.34110000,1156.70000000,4672108,4672119,1650505718212,False,True
3265046,0.34120000,2570.60000000,4672120,4672121,1650505718212,False,True
3265047,0.34140000,352.20000000,4672122,4672122,1650505718212,False,True
3265048,0.34150000,2585.30000000,4672123,4672124,1650505718212,False,True
3265049,0.34160000,501.70000000,4672125,4672126,1650505718212,False,True
3265050,0.34170000,1175.10000000,4672127,4672129,1650505718212,False,True
3265051,0.34180000,786.20000000,4672130,4672130,1650505718212,False,True
3265052,0.34190000,83.20000000,4672131,4672131,1650505718212,False,True
3265053,0.34200000,1080.60000000,4672132,4672133,1650505718212,False,True
3265054,0.34210000,1322.10000000,4672134,4672136,1650505718212,False,True
3265055,0.34220000,539.50000000,4672137,4672137,1650505718212,False,True
3265056,0.34250000,2087.70000000,4672138,4672138,1650505718212,False,True
3265057,0.34340000,207.30000000,4672139,4672140,1650505718212,False,True
3265058,0.34350000,1168.80000000,4672141,4672152,1650505718212,False,True
3265059,0.34360000,5203.80000000,4672153,4672154,1650505718212,False,True
3265060,0.34370000,134.30000000,4672155,4672155,1650505718212,False,True
3265061,0.34380000,131.50000000,4672156,4672156,1650505718212,False,True
3265062,0.34480000,352.40000000,4672157,4672159,1650505718212,False,True
3265063,0.34490000,97.90000000,4672160,4672160,1650505718212,False,True
3265064,0.34510000,80.20000000,4672161,4672161,1650505718212,False,True
3265065,0.34530000,126.00000000,4672162,4672162,1650505718212,False,True
3265066,0.34540000,82.40000000,4672163,4672163,1650505718212,False,True
3265067,0.34550000,133.60000000,4672164,4672164,1650505718212,False,True
3265068,0.34560000,130.90000000,4672165,4672165,1650505718212,False,True
3265069,0.34660000,49.00000000,4672166,4672166,1650505718212,False,True
3265070,0.34690000,79.80000000,4672167,4672167,1650505718212,False,True
3265071,0.34710000,207.30000000,4672168,4672169,1650505718212,False,True
3265072,0.34720000,133.00000000,4672170,4672170,1650505718212,False,True
3265073,0.34730000,130.30000000,4672171,4672171,1650505718212,False,True
3265074,0.34850000,222.50000000,4672172,4672172,1650505718212,False,True
3265075,0.34860000,79.40000000,4672173,4672173,1650505718212,False,True
3265076,0.34870000,1438.50000000,4672174,4672174,1650505718212,False,True
3265077,0.34880000,81.60000000,4672175,4672175,1650505718212,False,True
3265078,0.34890000,124.70000000,4672176,4672176,1650505718212,False,True
3265079,0.34900000,132.30000000,4672177,4672177,1650505718212,False,True
3265080,0.34910000,129.60000000,4672178,4672178,1650505718212,False,True
3265081,0.34950000,4168.80000000,4672179,4672179,1650505718212,False,True
3265082,0.34940000,272.30000000,4672180,4672180,1650505718246,False,True
3265083,0.34950000,452.30000000,4672181,4672181,1650505718246,False,True
3265084,0.34350000,545.40000000,4672182,4672191,1650505718483,False,True
3265085,0.34380000,30.00000000,4672192,4672192,1650505718483,False,True
3265086,0.34530000,143.80000000,4672193,4672193,1650505718528,True,True
3265087,0.34240000,1076.40000000,4672194,4672194,1650505718528,True,True
3265088,0.34350000,143.80000000,4672195,4672195,1650505718593,False,True
3265089,0.34320000,397.60000000,4672196,4672196,1650505718616,True,True
3265090,0.34320000,177.80000000,4672197,4672197,1650505718624,True,True
3265091,0.34250000,575.40000000,4672198,4672198,1650505718641,True,True
3265092,0.34350000,143.80000000,4672199,4672199,1650505718664,False,True
3265093,0.34330000,295.00000000,4672200,4672200,1650505718700,True,True
3265094,0.34330000,2064.50000000,4672201,4672201,1650505718702,True,True
3265095,0.34250000,16.10000000,4672202,4672202,1650505718702,True,True
3265096,0.34350000,217.80000000,4672203,4672203,1650505718707,False,True
3265097,0.34280000,966.20000000,4672204,4672204,1650505718891,True,True
3265098,0.34280000,64.20000000,4672205,4672205,1650505719035,True,True
3265099,0.34320000,943.30000000,4672206,4672206,1650505719074,True,True
3265100,0.34290000,395.00000000,4672207,4672207,1650505719151,True,True
3265101,0.34280000,427.00000000,4672208,4672209,1650505719387,True,True
3265102,0.34280000,155.40000000,4672210,4672210,1650505719388,True,True
3265103,0.34260000,41.60000000,4672211,4672211,1650505719388,True,True
3265104,0.34260000,275.70000000,4672212,4672212,1650505719391,True,True
3265105,0.34270000,64.80000000,4672213,4672213,1650505719994,False,True
3265106,0.34280000,272.30000000,4672214,4672214,1650505719994,False,True
3265107,0.34290000,2677.00000000,4672215,4672215,1650505719994,False,True
3265108,0.34220000,180.40000000,4672216,4672218,1650505720035,True,True
3265109,0.34210000,258.60000000,4672219,4672219,1650505720035,True,True
3265110,0.34270000,207.70000000,4672220,4672221,1650505720493,False,True
3265111,0.34280000,272.30000000,4672222,4672222,1650505720493,False,True
3265112,0.34290000,106.00000000,4672223,4672223,1650505720493,False,True
3265113,0.34250000,64.80000000,4672224,4672224,1650505721007,True,True
3265114,0.34240000,151.20000000,4672225,4672225,1650505721007,True,True
3265115,0.34240000,64.80000000,4672226,4672226,1650505721010,True,True
3265116,0.34240000,304.00000000,4672227,4672228,1650505721018,True,True
3265117,0.34240000,82.50000000,4672229,4672229,1650505721022,True,True
3265118,0.34230000,143.80000000,4672230,4672230,1650505721022,True,True
3265119,0.34210000,78.70000000,4672231,4672231,1650505721022,True,True
3265120,0.34230000,272.30000000,4672232,4672232,1650505721033,True,True
3265121,0.34210000,20.00000000,4672233,4672233,1650505721033,True,True
3265122,0.34290000,49.00000000,4672234,4672234,1650505721150,False,True
3265123,0.34230000,49.00000000,4672235,4672235,1650505722074,True,True
3265124,0.34220000,102.00000000,4672236,4672236,1650505722074,True,True
3265125,0.34270000,130.90000000,4672237,4672238,1650505722637,False,True
3265126,0.34270000,130.30000000,4672239,4672239,1650505723239,False,True
3265127,0.34270000,82.00000000,4672240,4672240,1650505723521,False,True
3265128,0.34270000,98.20000000,4672241,4672242,1650505723555,False,True
3265129,0.34310000,31.40000000,4672243,4672243,1650505723555,False,True
3265130,0.34300000,81.60000000,4672244,4672244,1650505723594,False,True
3265131,0.34290000,61.30000000,4672245,4672245,1650505723911,False,True
3265132,0.34290000,64.70000000,4672246,4672246,1650505723915,True,True
3265133,0.34270000,82.40000000,4672247,4672247,1650505724155,False,True
3265134,0.34270000,80.20000000,4672248,4672248,1650505724188,False,True
3265135,0.34270000,79.80000000,4672249,4672249,1650505724190,False,True
3265136,0.34300000,125.30000000,4672250,4672250,1650505724883,False,True
3265137,0.34300000,79.40000000,4672251,4672251,1650505724983,False,True
3265138,0.34250000,147.00000000,4672252,4672253,1650505725085,True,True
3265139,0.34250000,84.70000000,4672254,4672255,1650505725093,True,True
3265140,0.34270000,124.70000000,4672256,4672256,1650505725354,False,True
3265141,0.34220000,62.00000000,4672257,4672257,1650505726134,True,True
3265142,0.34270000,133.60000000,4672258,4672258,1650505727014,False,True
3265143,0.34260000,133.00000000,4672259,4672260,1650505727477,False,True
3265144,0.34260000,105.60000000,4672261,4672262,1650505728158,False,True
3265145,0.34270000,26.70000000,4672263,4672263,1650505728158,False,True
3265146,0.34190000,59.00000000,4672264,4672264,1650505794940,False,True
3265147,0.34180000,653.50000000,4672265,4672265,1650505802465,False,True
3265148,0.34190000,143.80000000,4672266,4672266,1650505812952,False,True
3265149,0.34190000,146.20000000,4672267,4672267,1650505843729,False,True
3265150,0.34190000,87.80000000,4672268,4672268,1650505949892,False,True
3265151,0.34190000,44.20000000,4672269,4672269,1650506017557,False,True
3265152,0.34190000,87.80000000,4672270,4672270,1650506047400,False,True
3265153,0.34190000,32.10000000,4672271,4672271,1650506068580,False,True
3265154,0.34190000,452.00000000,4672272,4672272,1650506081784,False,True
3265155,0.34190000,1586.00000000,4672273,4672275,1650506275996,False,True
3265156,0.34190000,0.40000000,4672276,4672276,1650506276008,False,True
3265157,0.34250000,143.80000000,4672277,4672277,1650506276514,True,True
3265158,0.34220000,143.00000000,4672278,4672278,1650506276596,True,True
3265159,0.34220000,146.00000000,4672279,4672281,1650506277680,True,True
3265160,0.34200000,245.00000000,4672282,4672282,1650506323597,True,True
3265161,0.34200000,0.10000000,4672283,4672283,1650506323624,True,True
3265162,0.34170000,166.00000000,4672284,4672284,1650506325224,True,True
3265163,0.34170000,79.10000000,4672285,4672285,1650506325227,True,True
3265164,0.34160000,165.90000000,4672286,4672286,1650506325227,True,True
3265165,0.34160000,143.80000000,4672287,4672287,1650506447308,False,True
3265166,0.34160000,1856.00000000,4672288,4672288,1650506453110,False,True
3265167,0.34160000,0.20000000,4672289,4672289,1650506453124,False,True
3265168,0.34160000,49.60000000,4672290,4672290,1650506468321,True,True
3265169,0.34150000,482.30000000,4672291,4672292,1650506468321,True,True
3265170,0.34140000,134.30000000,4672293,4672293,1650506469872,True,True
3265171,0.34130000,82.80000000,4672294,4672294,1650506469872,True,True
3265172,0.34110000,74.10000000,4672295,4672295,1650506469872,True,True
3265173,0.34120000,291.20000000,4672296,4672296,1650506469905,True,True
3265174,0.34130000,245.10000000,4672297,4672297,1650506491518,True,True
3265175,0.34120000,754.90000000,4672298,4672298,1650506491518,True,True
3265176,0.34150000,195.60000000,4672299,4672301,1650506496026,False,True
3265177,0.34170000,500.00000000,4672302,4672302,1650506518349,True,True
3265178,0.34160000,44.10000000,4672303,4672303,1650506595374,True,True
3265179,0.34140000,135.60000000,4672304,4672305,1650506748259,True,True
3265180,0.34130000,414.60000000,4672306,4672306,1650506748259,True,True
3265181,0.34120000,239.80000000,4672307,4672307,1650506748259,True,True
3265182,0.34190000,179.00000000,4672308,4672310,1650506853373,False,True
3265183,0.34270000,58.40000000,4672311,4672311,1650507037106,False,True
3265184,0.34270000,220.50000000,4672312,4672312,1650507055840,False,True
3265185,0.34270000,198.20000000,4672313,4672313,1650507055847,True,True
3265186,0.34210000,166.00000000,4672314,4672316,1650507057179,True,True
3265187,0.34210000,30.50000000,4672317,4672317,1650507059701,True,True
3265188,0.34200000,163.50000000,4672318,4672318,1650507059701,True,True
3265189,0.34190000,417.60000000,4672319,4672319,1650507060032,True,True
3265190,0.34190000,1101.50000000,4672320,4672320,1650507530029,True,True
3265191,0.34150000,219.30000000,4672321,4672321,1650507673844,True,True
3265192,0.34110000,71.80000000,4672322,4672323,1650507673844,True,True
3265193,0.34110000,294.60000000,4672324,4672325,1650507743974,True,True
3265194,0.34160000,58.40000000,4672326,4672326,1650507795150,False,True
3265195,0.34180000,64.40000000,4672327,4672327,1650507941230,False,True
3265196,0.34180000,6.70000000,4672328,4672328,1650508640608,True,True
3265197,0.34150000,120.00000000,4672329,4672330,1650508646810,True,True
3265198,0.34170000,827.90000000,4672331,4672335,1650508668416,False,True
3265199,0.34140000,71.30000000,4672336,4672336,1650508679234,True,True
3265200,0.34120000,756.60000000,4672337,4672346,1650508679234,True,True
3265201,0.34170000,32.10000000,4672347,4672347,1650508770671,True,True
3265202,0.34180000,152.20000000,4672348,4672350,1650508904160,False,True
3265203,0.34150000,188.00000000,4672351,4672351,1650509146753,True,True
3265204,0.34210000,185.70000000,4672352,4672352,1650509763965,False,True
3265205,0.34190000,42.10000000,4672353,4672353,1650510642485,False,True
3265206,0.34180000,58.80000000,4672354,4672355,1650510892298,False,True
3265207,0.34150000,26.20000000,4672356,4672356,1650510922563,True,True
3265208,0.34120000,16.40000000,4672357,4672357,1650510922563,True,True
3265209,0.34200000,34.00000000,4672358,4672358,1650511082298,False,True
3265210,0.34150000,128.70000000,4672359,4672360,1650511088446,True,True
3265211,0.34140000,5.40000000,4672361,4672361,1650511088446,True,True
3265212,0.34180000,438.80000000,4672362,4672362,1650511619593,False,True
3265213,0.34170000,87.80000000,4672363,4672363,1650511641077,False,True
3265214,0.34180000,30.80000000,4672364,4672364,1650511740335,False,True
3265215,0.34120000,30.00000000,4672365,4672365,1650512334508,True,True
3265216,0.34110000,35.20000000,4672366,4672366,1650512801345,False,True
3265217,0.34120000,67.90000000,4672367,4672367,1650513043720,False,True
3265218,0.34100000,974.70000000,4672368,4672368,1650513106859,False,True
3265219,0.34150000,437.20000000,4672369,4672370,1650513696989,False,True
3265220,0.34160000,35.20000000,4672371,4672371,1650513727821,False,True
3265221,0.34160000,146.40000000,4672372,4672373,1650513732793,False,True
3265222,0.34100000,171.00000000,4672374,4672374,1650513854323,True,True
3265223,0.34100000,387.00000000,4672375,4672375,1650513854325,True,True
3265224,0.34100000,175.10000000,4672376,4672376,1650513854348,True,True
3265225,0.34100000,89.00000000,4672377,4672378,1650513856028,True,True
3265226,0.34150000,124.60000000,4672379,4672380,1650514006245,False,True
3265227,0.34160000,1517.00000000,4672381,4672381,1650514006245,False,True
3265228,0.34170000,974.20000000,4672382,4672382,1650514006245,False,True
3265229,0.34140000,147.00000000,4672383,4672385,1650514006637,True,True
3265230,0.34190000,58.90000000,4672386,4672386,1650514334563,True,True
3265231,0.34170000,234.10000000,4672387,4672387,1650514334563,True,True
3265232,0.34170000,266.00000000,4672388,4672389,1650514334580,True,True
3265233,0.34230000,87.70000000,4672390,4672391,1650514452365,False,True
3265234,0.34230000,57.50000000,4672392,4672393,1650514454925,False,True
3265235,0.34230000,62.10000000,4672394,4672394,1650514487431,False,True
3265236,0.34230000,1705.90000000,4672395,4672395,1650514487472,True,True
3265237,0.34260000,71.90000000,4672396,4672396,1650514492164,True,True
3265238,0.34240000,105.80000000,4672397,4672397,1650514569233,True,True
3265239,0.34240000,121.40000000,4672398,4672400,1650514571185,True,True
3265240,0.34240000,94.10000000,4672401,4672401,1650514573240,True,True
3265241,0.34240000,1947.00000000,4672402,4672402,1650514718088,True,True
3265242,0.34240000,657.00000000,4672403,4672403,1650514718111,True,True
3265243,0.34240000,627.00000000,4672404,4672404,1650514718113,True,True
3265244,0.34240000,639.00000000,4672405,4672405,1650514718119,True,True
3265245,0.34260000,62.80000000,4672406,4672406,1650514720213,True,True
3265246,0.34190000,1000.00000000,4672407,4672407,1650514860863,True,True
3265247,0.34230000,134.70000000,4672408,4672409,1650514942008,False,True
3265248,0.34190000,471.20000000,4672410,4672411,1650515051796,True,True
3265249,0.34190000,73.10000000,4672412,4672412,1650515157042,False,True
3265250,0.34140000,763.50000000,4672413,4672413,1650515317752,True,True
3265251,0.34140000,136.50000000,4672414,4672414,1650515368909,True,True
3265252,0.34140000,75.00000000,4672415,4672415,1650515369056,True,True
3265253,0.34130000,514.00000000,4672416,4672417,1650515428071,True,True
3265254,0.34140000,63.90000000,4672418,4672418,1650515430082,True,True
3265255,0.34130000,1999.90000000,4672419,4672420,1650515469430,True,True
3265256,0.34160000,72.00000000,4672421,4672421,1650515586476,True,True
3265257,0.34150000,246.40000000,4672422,4672422,1650515586476,True,True
3265258,0.34180000,9.60000000,4672423,4672423,1650515649084,False,True
3265259,0.34180000,30.60000000,4672424,4672424,1650515834869,False,True
3265260,0.34190000,27.90000000,4672425,4672425,1650515834869,False,True
3265261,0.34140000,107.00000000,4672426,4672426,1650515868802,True,True
3265262,0.34140000,0.40000000,4672427,4672427,1650515868908,True,True
3265263,0.34100000,29.40000000,4672428,4672428,1650515944338,True,True
3265264,0.34100000,1540.00000000,4672429,4672430,1650516376065,True,True
3265265,0.34060000,395.00000000,4672431,4672432,1650516377618,True,True
3265266,0.34060000,293.00000000,4672433,4672433,1650516379821,True,True
3265267,0.34060000,1003.90000000,4672434,4672435,1650516394542,True,True
3265268,0.34050000,46.10000000,4672436,4672436,1650516394542,True,True
3265269,0.34050000,2.90000000,4672437,4672437,1650516403832,True,True
3265270,0.34030000,290.10000000,4672438,4672439,1650516403832,True,True
3265271,0.34030000,377.00000000,4672440,4672441,1650516404116,True,True
3265272,0.34080000,334.40000000,4672442,4672445,1650516405231,False,True
3265273,0.34050000,212.80000000,4672446,4672448,1650516412416,True,True
3265274,0.34050000,0.20000000,4672449,4672449,1650516412494,True,True
3265275,0.34030000,294.90000000,4672450,4672450,1650516819679,True,True
3265276,0.34100000,102.70000000,4672451,4672451,1650517419003,False,True
3265277,0.34120000,50.60000000,4672452,4672452,1650517829342,False,True
3265278,0.34080000,2613.30000000,4672453,4672455,1650517924754,True,True
3265279,0.34140000,34.40000000,4672456,4672456,1650517957774,False,True
3265280,0.34170000,261.80000000,4672457,4672457,1650517978261,False,True
3265281,0.34170000,394.30000000,4672458,4672458,1650517986121,False,True
3265282,0.34140000,103.40000000,4672459,4672460,1650518144562,False,True
3265283,0.34150000,20.60000000,4672461,4672461,1650518144562,False,True
3265284,0.34160000,259.00000000,4672462,4672462,1650518321764,False,True
3265285,0.34170000,2321.30000000,4672463,4672464,1650518321764,False,True
3265286,0.34180000,350.10000000,4672465,4672465,1650518321764,False,True
3265287,0.34190000,1138.30000000,4672466,4672467,1650518321764,False,True
3265288,0.34200000,321.20000000,4672468,4672468,1650518321764,False,True
3265289,0.34240000,2100.00000000,4672469,4672469,1650518321764,False,True
3265290,0.34250000,43.30000000,4672470,4672470,1650518321764,False,True
3265291,0.34200000,331.40000000,4672471,4672471,1650518322959,True,True
3265292,0.34150000,188.70000000,4672472,4672474,1650518467571,True,True
3265293,0.34140000,576.10000000,4672475,4672476,1650518467571,True,True
3265294,0.34120000,2325.20000000,4672477,4672478,1650518467571,True,True
3265295,0.34130000,259.00000000,4672479,4672479,1650518468011,False,True
3265296,0.34130000,213.30000000,4672480,4672482,1650518469013,False,True
3265297,0.34170000,29.60000000,4672483,4672483,1650518488843,False,True
3265298,0.34150000,53.50000000,4672484,4672484,1650518758910,True,True
3265299,0.34100000,214.50000000,4672485,4672487,1650518958376,True,True
3265300,0.34090000,259.00000000,4672488,4672488,1650518958376,True,True
3265301,0.34080000,636.50000000,4672489,4672489,1650518958376,True,True
3265302,0.34080000,293.00000000,4672490,4672490,1650518958514,True,True
3265303,0.34080000,214.00000000,4672491,4672491,1650518960513,True,True
3265304,0.34080000,33.00000000,4672492,4672492,1650519020975,True,True
3265305,0.34090000,31.00000000,4672493,4672493,1650519187863,False,True
3265306,0.34090000,809.50000000,4672494,4672495,1650519216033,False,True
3265307,0.34100000,293.00000000,4672496,4672498,1650519247908,True,True
3265308,0.34100000,293.00000000,4672499,4672502,1650519249118,True,True
3265309,0.34100000,293.00000000,4672503,4672506,1650519321891,True,True
3265310,0.34100000,146.70000000,4672507,4672508,1650519323005,True,True
3265311,0.34090000,146.30000000,4672509,4672509,1650519323005,True,True
3265312,0.34080000,133.10000000,4672510,4672511,1650519405282,False,True
3265313,0.34060000,589.60000000,4672512,4672517,1650519508453,True,True
3265314,0.34070000,1287.00000000,4672518,4672528,1650519597600,False,True
3265315,0.34080000,3166.10000000,4672529,4672532,1650519597600,False,True
3265316,0.34080000,623.60000000,4672533,4672533,1650519597609,True,True
3265317,0.34030000,115.10000000,4672534,4672535,1650519598667,True,True
3265318,0.34020000,479.90000000,4672536,4672539,1650519598667,True,True
3265319,0.34070000,51.70000000,4672540,4672540,1650519602330,False,True
3265320,0.34030000,51.70000000,4672541,4672541,1650519857388,True,True
3265321,0.34030000,342.20000000,4672542,4672542,1650519857423,False,True
3265322,0.34050000,102.10000000,4672543,4672543,1650519911669,False,True
3265323,0.34010000,326.50000000,4672544,4672545,1650520038612,True,True
3265324,0.34000000,74.40000000,4672546,4672546,1650520043709,True,True
3265325,0.34040000,294.80000000,4672547,4672548,1650520270351,False,True
3265326,0.34000000,426.00000000,4672549,4672550,1650520308532,True,True
3265327,0.34000000,810.00000000,4672551,4672559,1650520318017,True,True
3265328,0.33990000,1660.00000000,4672560,4672560,1650520318017,True,True
3265329,0.34010000,55.80000000,4672561,4672561,1650520365390,True,True
3265330,0.34020000,1757.70000000,4672562,4672564,1650520592709,False,True
3265331,0.34020000,863.90000000,4672565,4672566,1650520593272,False,True
3265332,0.34030000,893.80000000,4672567,4672568,1650520593272,False,True
3265333,0.34020000,57.60000000,4672569,4672569,1650520593851,False,True
3265334,0.34000000,58.90000000,4672570,4672570,1650520631141,True,True
3265335,0.33990000,288.00000000,4672571,4672571,1650520631141,True,True
3265336,0.33980000,58.50000000,4672572,4672572,1650520966681,True,True
3265337,0.34030000,65.00000000,4672573,4672573,1650521388698,False,True
3265338,0.34040000,43.70000000,4672574,4672574,1650521469254,False,True
3265339,0.34040000,657.00000000,4672575,4672575,1650521472916,False,True
3265340,0.34040000,322.80000000,4672576,4672576,1650521502682,False,True
3265341,0.34080000,318.10000000,4672577,4672577,1650521503280,False,True
3265342,0.34080000,320.20000000,4672578,4672578,1650521547568,False,True
3265343,0.34090000,50.10000000,4672579,4672579,1650521548412,False,True
3265344,0.34100000,35.00000000,4672580,4672580,1650521617498,False,True
3265345,0.34100000,1304.00000000,4672581,4672582,1650521642299,False,True
3265346,0.34130000,73.00000000,4672583,4672583,1650521785138,False,True
3265347,0.34140000,70.00000000,4672584,4672584,1650521785138,False,True
3265348,0.34140000,71.50000000,4672585,4672585,1650521787265,False,True
3265349,0.34140000,955.20000000,4672586,4672586,1650521823911,False,True
3265350,0.34140000,55.70000000,4672587,4672587,1650521844655,False,True
3265351,0.34140000,47.60000000,4672588,4672588,1650521845211,False,True
3265352,0.34160000,154.80000000,4672589,4672589,1650521845211,False,True
3265353,0.34180000,46.60000000,4672590,4672590,1650521847250,False,True
3265354,0.34160000,209.70000000,4672591,4672591,1650521904653,False,True
3265355,0.34170000,96.70000000,4672592,4672592,1650521904653,False,True
3265356,0.34170000,1016.30000000,4672593,4672593,1650522022485,False,True
3265357,0.34190000,58.50000000,4672594,4672594,1650522022993,False,True
3265358,0.34160000,66.50000000,4672595,4672595,1650522066981,True,True
3265359,0.34160000,119.20000000,4672596,4672597,1650522067054,True,True
3265360,0.34200000,66.50000000,4672598,4672598,1650522067113,False,True
3265361,0.34130000,521.90000000,4672599,4672600,1650522072624,True,True
3265362,0.34120000,1009.10000000,4672601,4672601,1650522072624,True,True
